OrderID,Order_Date,CustomerID,Customer_Name,Region,Product,Category,Quantity,UnitPrice,Discount,Sales,Payment Mode,Sales Rep
235,01-04-2024,C102,Anjali,North,Shirt,Clothing,1,20000,0.05,19000,CASH,Ramesh
236,01-04-2024,C105,Sneha,South,Printer,Electronic,1,20000,0.1,18000,UPI,Meena
237,01-04-2024,C102,Priya,South,Shirt,Clothing,3,10000,0.05,28500,CARD,Sita
238,02-04-2024,C105,Priya,South,Laptop,Electronic,5,20000,0.05,95000,CARD,Arjun
239,02-04-2024,C103,Sneha,East,Table,Furniture,2,5000,0.1,9000,CARD,Sita
240,02-04-2024,C102,Sneha,South,Laptop,Electronic,1,2500,0.05,2375,CASH,Sita
241,02-04-2024,C105,Anjali,South,Table,Furniture,1,2500,0,2500,CARD,Sita
242,03-04-2024,C101,Anjali,East,Laptop,Electronic,3,20000,0.15,51000,CASH,Ramesh
243,03-04-2024,C101,Ravi,East,Laptop,Electronic,2,20000,0.1,36000,UPI,Sita
244,03-04-2024,C103,Ravi,South,Laptop,Electronic,2,2500,0.1,4500,UPI,Meena
245,03-04-2024,C102,Vikram,South,Chair,Furniture,1,10000,0.1,9000,CARD,Arjun
246,03-04-2024,C102,Anjali,South,Shirt,Clothing,1,2500,0.1,2250,UPI,Meena
247,03-04-2024,C105,Anjali,North,Phone,Electronic,1,5000,0.1,4500,CARD,Ramesh
248,05-04-2024,C102,Ravi,South,Table,Furniture,1,5000,0,5000,CASH,Arjun
249,05-04-2024,C103,Priya,West,Printer,Electronic,2,10000,0.15,17000,CARD,Meena
250,06-04-2024,C101,Ravi,North,Tablet,Electronic,3,2500,0.05,7125,CARD,Meena
251,06-04-2024,C105,Anjali,North,Phone,Electronic,3,1000,0,3000,UPI,Meena
252,07-04-2024,C105,Sneha,East,Chair,Furniture,2,1000,0.15,1700,CASH,Ramesh
253,07-04-2024,C101,Vikram,North,Printer,Electronic,3,20000,0.1,54000,UPI,Meena
254,07-04-2024,C103,Sneha,East,Phone,Electronic,1,20000,0.15,17000,UPI,Sita
255,07-04-2024,C105,Sneha,West,Phone,Electronic,5,2500,0.15,10625,UPI,Ramesh
256,08-04-2024,C103,Ravi,East,Shirt,Clothing,1,2500,0.05,2375,CARD,Meena
257,08-04-2024,C101,Ravi,East,Chair,Furniture,1,20000,0.15,17000,UPI,Sita
258,08-04-2024,C105,Ravi,West,Laptop,Electronic,1,2500,0,2500,CASH,Ramesh
259,10-04-2024,C101,Ravi,South,Shirt,Clothing,4,20000,0.05,76000,UPI,Sita
260,10-04-2024,C105,Priya,East,Table,Furniture,3,1000,0.15,2550,UPI,Arjun
261,11-04-2024,C105,Anjali,North,Shirt,Clothing,1,20000,0.15,17000,CARD,Ramesh
262,11-04-2024,C104,Sneha,North,Printer,Electronic,3,20000,0.15,51000,CARD,Sita
263,11-04-2024,C103,Sneha,South,Printer,Electronic,2,10000,0.1,18000,CASH,Ramesh
264,11-04-2024,C103,Ravi,East,Chair,Furniture,1,5000,0.05,4750,CASH,Ramesh
265,11-04-2024,C103,Sneha,North,Phone,Electronic,3,20000,0.1,54000,CARD,Ramesh
266,12-04-2024,C102,Vikram,South,Phone,Electronic,5,10000,0.15,42500,UPI,Arjun
267,13-04-2024,C101,Sneha,West,Printer,Electronic,4,2500,0,10000,CASH,Ramesh
268,13-04-2024,C105,Anjali,North,Laptop,Electronic,1,5000,0.05,4750,UPI,Sita
269,13-04-2024,C105,Priya,West,Table,Furniture,4,2500,0,10000,UPI,Sita
270,15-04-2024,C101,Ravi,South,Tablet,Electronic,1,10000,0,10000,UPI,Sita
271,15-04-2024,C105,Sneha,South,Printer,Electronic,1,1000,0.15,850,UPI,Arjun
272,15-04-2024,C102,Priya,South,Laptop,Electronic,3,20000,0.15,51000,CARD,Ramesh
273,15-04-2024,C103,Anjali,North,Table,Furniture,1,2500,0.15,2125,UPI,Arjun
274,17-04-2024,C102,Anjali,North,Laptop,Electronic,4,2500,0.05,9500,UPI,Meena
275,17-04-2024,C102,Anjali,West,Table,Furniture,2,5000,0.15,8500,UPI,Meena
276,18-04-2024,C102,Vikram,South,Printer,Electronic,4,20000,0.05,76000,CARD,Meena
277,18-04-2024,C104,Vikram,South,Phone,Electronic,4,2500,0.05,9500,UPI,Ramesh
278,18-04-2024,C102,Priya,South,Tablet,Electronic,5,10000,0.05,47500,CARD,Meena
279,18-04-2024,C102,Priya,East,Phone,Electronic,1,1000,0.15,850,UPI,Sita
280,19-04-2024,C101,Vikram,West,Laptop,Electronic,2,5000,0,10000,UPI,Arjun
281,19-04-2024,C104,Priya,North,Printer,Electronic,2,1000,0.1,1800,UPI,Meena
282,19-04-2024,C104,Ravi,North,Phone,Electronic,4,10000,0.1,36000,UPI,Ramesh
283,19-04-2024,C105,Sneha,South,Tablet,Electronic,5,20000,0.15,85000,CASH,Meena
284,20-04-2024,C101,Priya,West,Phone,Electronic,1,5000,0.15,4250,CASH,Arjun
285,20-04-2024,C104,Sneha,South,Chair,Furniture,1,1000,0.1,900,CARD,Arjun
286,20-04-2024,C102,Ravi,South,Shirt,Clothing,1,10000,0.05,9500,CARD,Arjun
287,21-04-2024,C102,Priya,South,Phone,Electronic,5,1000,0,5000,CARD,Sita
288,21-04-2024,C105,Vikram,West,Laptop,Electronic,1,5000,0.15,4250,CASH,Ramesh
289,22-04-2024,C105,Priya,South,Laptop,Electronic,2,1000,0.15,1700,UPI,Sita
290,22-04-2024,C105,Anjali,East,Phone,Electronic,2,1000,0.1,1800,CARD,Ramesh
291,23-04-2024,C105,Ravi,South,Printer,Electronic,4,20000,0.15,68000,UPI,Ramesh
292,23-04-2024,C101,Sneha,South,Laptop,Electronic,3,20000,0,60000,CASH,Arjun
293,23-04-2024,C101,Vikram,North,Chair,Furniture,5,20000,0,100000,UPI,Meena
294,24-04-2024,C104,Priya,North,Phone,Electronic,3,1000,0,3000,CASH,Sita
295,24-04-2024,C101,Vikram,West,Laptop,Electronic,2,2500,0,5000,CARD,Meena
296,24-04-2024,C102,Ravi,West,Shirt,Clothing,5,5000,0.05,23750,UPI,Sita
297,25-04-2024,C105,Ravi,North,Laptop,Electronic,2,2500,0.05,4750,CARD,Ramesh
298,26-04-2024,C104,Anjali,South,Printer,Electronic,2,5000,0,10000,CARD,Meena
299,26-04-2024,C102,Vikram,North,Table,Furniture,2,10000,0.1,18000,CARD,Meena
300,26-04-2024,C101,Priya,South,Printer,Electronic,1,5000,0.1,4500,UPI,Sita
301,27-04-2024,C102,Priya,North,Shirt,Clothing,2,1000,0.05,1900,UPI,Sita
302,27-04-2024,C105,Vikram,South,Tablet,Electronic,3,2500,0.15,6375,UPI,Ramesh
303,27-04-2024,C105,Ravi,West,Table,Furniture,4,5000,0.1,18000,CASH,Ramesh
304,27-04-2024,C102,Vikram,West,Laptop,Electronic,1,5000,0.05,4750,CARD,Ramesh
305,27-04-2024,C101,Sneha,South,Printer,Electronic,3,10000,0,30000,UPI,Sita
306,28-04-2024,C101,Anjali,West,Shirt,Clothing,4,5000,0.1,18000,UPI,Meena
307,28-04-2024,C104,Sneha,North,Chair,Furniture,2,10000,0.15,17000,CARD,Arjun
308,28-04-2024,C104,Sneha,West,Tablet,Electronic,2,2500,0.05,4750,UPI,Meena
309,28-04-2024,C105,Ravi,West,Laptop,Electronic,1,1000,0,1000,CARD,Sita
310,29-04-2024,C104,Anjali,South,Tablet,Electronic,2,20000,0.05,38000,CASH,Meena
311,29-04-2024,C103,Sneha,North,Printer,Electronic,3,20000,0.05,57000,UPI,Arjun
312,30-04-2024,C103,Ravi,South,Tablet,Electronic,1,1000,0.15,850,UPI,Meena
313,01-05-2024,C103,Ravi,South,Laptop,Electronic,2,1000,0.1,1800,UPI,Sita
314,01-05-2024,C102,Sneha,North,Printer,Electronic,4,10000,0.05,38000,UPI,Arjun
315,01-05-2024,C105,Ravi,West,Printer,Electronic,2,2500,0,5000,CARD,Arjun
316,01-05-2024,C105,Sneha,East,Phone,Electronic,1,10000,0.05,9500,CASH,Ramesh
317,02-05-2024,C104,Anjali,East,Shirt,Clothing,2,5000,0.1,9000,CARD,Sita
318,02-05-2024,C104,Anjali,South,Phone,Electronic,2,5000,0.1,9000,UPI,Arjun
319,02-05-2024,C102,Vikram,North,Printer,Electronic,3,20000,0.1,54000,CARD,Sita
320,02-05-2024,C102,Priya,North,Tablet,Electronic,2,5000,0,10000,CARD,Meena
321,02-05-2024,C105,Anjali,North,Laptop,Electronic,5,20000,0.15,85000,UPI,Ramesh
322,02-05-2024,C103,Sneha,North,Shirt,Clothing,5,10000,0.1,45000,UPI,Arjun
323,03-05-2024,C104,Vikram,West,Shirt,Clothing,1,5000,0,5000,UPI,Ramesh
324,04-05-2024,C102,Priya,North,Laptop,Electronic,4,20000,0,80000,CARD,Arjun
325,05-05-2024,C105,Ravi,East,Shirt,Clothing,4,2500,0,10000,UPI,Arjun
326,05-05-2024,C101,Priya,North,Table,Furniture,3,20000,0,60000,UPI,Arjun
327,05-05-2024,C101,Anjali,West,Chair,Furniture,3,1000,0.15,2550,CASH,Arjun
328,05-05-2024,C104,Sneha,North,Chair,Furniture,5,10000,0.15,42500,UPI,Meena
329,06-05-2024,C101,Sneha,North,Printer,Electronic,2,10000,0.05,19000,UPI,Meena
330,06-05-2024,C101,Anjali,West,Table,Furniture,5,20000,0.15,85000,CARD,Sita
331,06-05-2024,C103,Anjali,North,Laptop,Electronic,1,20000,0.05,19000,CARD,Sita
332,06-05-2024,C102,Vikram,South,Chair,Furniture,2,5000,0.15,8500,CARD,Meena
333,06-05-2024,C104,Sneha,West,Tablet,Electronic,1,10000,0,10000,CARD,Ramesh
334,07-05-2024,C101,Anjali,South,Chair,Furniture,1,5000,0.15,4250,UPI,Sita
335,07-05-2024,C101,Vikram,North,Printer,Electronic,1,1000,0.15,850,UPI,Ramesh
336,08-05-2024,C103,Sneha,North,Table,Furniture,1,1000,0.05,950,UPI,Arjun
337,08-05-2024,C105,Sneha,West,Shirt,Clothing,4,1000,0,4000,CASH,Ramesh
338,09-05-2024,C104,Vikram,North,Tablet,Electronic,3,1000,0,3000,CARD,Sita
339,09-05-2024,C103,Anjali,North,Table,Furniture,1,1000,0,1000,CARD,Meena
340,10-05-2024,C102,Vikram,North,Table,Furniture,5,10000,0.15,42500,UPI,Arjun
341,10-05-2024,C105,Sneha,South,Table,Furniture,4,2500,0.15,8500,UPI,Arjun
342,11-05-2024,C105,Anjali,North,Phone,Electronic,1,10000,0.15,8500,UPI,Sita
343,11-05-2024,C104,Anjali,North,Printer,Electronic,3,5000,0.05,14250,CASH,Sita
344,11-05-2024,C104,Ravi,West,Shirt,Clothing,5,10000,0.1,45000,UPI,Arjun
345,11-05-2024,C102,Vikram,North,Phone,Electronic,2,1000,0.05,1900,CARD,Meena
346,11-05-2024,C105,Vikram,South,Laptop,Electronic,5,10000,0.15,42500,CARD,Arjun
347,12-05-2024,C104,Ravi,South,Shirt,Clothing,4,1000,0,4000,CARD,Sita
348,13-05-2024,C102,Anjali,North,Shirt,Clothing,1,5000,0.05,4750,CASH,Arjun
349,14-05-2024,C103,Ravi,North,Tablet,Electronic,3,1000,0,3000,CARD,Arjun
350,14-05-2024,C104,Anjali,South,Printer,Electronic,4,20000,0,80000,CASH,Arjun
351,14-05-2024,C105,Ravi,West,Table,Furniture,1,10000,0.1,9000,CASH,Ramesh
352,15-05-2024,C105,Vikram,North,Table,Furniture,2,20000,0.05,38000,CARD,Sita
353,15-05-2024,C101,Vikram,East,Shirt,Clothing,4,10000,0,40000,UPI,Ramesh
354,15-05-2024,C104,Ravi,West,Chair,Furniture,2,10000,0,20000,CASH,Ramesh
355,15-05-2024,C101,Sneha,West,Chair,Furniture,1,5000,0.15,4250,UPI,Arjun
356,16-05-2024,C104,Anjali,North,Tablet,Electronic,4,20000,0.1,72000,CARD,Sita
357,16-05-2024,C101,Priya,West,Chair,Furniture,5,2500,0,12500,UPI,Arjun
358,16-05-2024,C105,Priya,North,Phone,Electronic,1,1000,0.1,900,CARD,Ramesh
359,18-05-2024,C101,Vikram,North,Printer,Electronic,2,2500,0.05,4750,UPI,Arjun
360,18-05-2024,C102,Sneha,West,Printer,Electronic,5,10000,0.1,45000,UPI,Arjun
361,19-05-2024,C101,Vikram,North,Shirt,Clothing,1,20000,0,20000,UPI,Meena
362,19-05-2024,C105,Vikram,West,Phone,Electronic,5,2500,0.15,10625,CARD,Sita
363,19-05-2024,C101,Vikram,South,Chair,Furniture,2,10000,0,20000,CASH,Arjun
364,20-05-2024,C102,Vikram,East,Printer,Electronic,1,20000,0.15,17000,UPI,Sita
365,20-05-2024,C102,Sneha,East,Printer,Electronic,2,1000,0,2000,CARD,Sita
366,20-05-2024,C105,Ravi,South,Tablet,Electronic,2,5000,0.05,9500,CARD,Ramesh
367,21-05-2024,C101,Ravi,South,Shirt,Clothing,1,1000,0.1,900,CASH,Ramesh
368,21-05-2024,C105,Priya,South,Printer,Electronic,4,2500,0.05,9500,CARD,Ramesh
369,22-05-2024,C104,Vikram,North,Phone,Electronic,5,2500,0,12500,CARD,Ramesh
370,22-05-2024,C104,Sneha,South,Phone,Electronic,3,10000,0.05,28500,CASH,Meena
371,22-05-2024,C104,Anjali,North,Tablet,Electronic,2,20000,0,40000,CARD,Meena
372,23-05-2024,C101,Sneha,West,Phone,Electronic,4,2500,0.05,9500,UPI,Meena
373,23-05-2024,C105,Vikram,East,Shirt,Clothing,5,2500,0.1,11250,CARD,Arjun
374,23-05-2024,C104,Priya,South,Phone,Electronic,1,1000,0.15,850,CARD,Sita
375,23-05-2024,C103,Vikram,West,Laptop,Electronic,5,5000,0.1,22500,CARD,Sita
376,24-05-2024,C104,Sneha,South,Phone,Electronic,3,20000,0.15,51000,UPI,Sita
377,24-05-2024,C103,Anjali,South,Table,Furniture,1,20000,0,20000,CARD,Ramesh
378,24-05-2024,C102,Priya,West,Printer,Electronic,5,2500,0.05,11875,UPI,Meena
379,24-05-2024,C104,Priya,West,Tablet,Electronic,1,5000,0.15,4250,CARD,Meena
380,24-05-2024,C104,Anjali,North,Phone,Electronic,1,2500,0,2500,CASH,Meena
381,25-05-2024,C102,Ravi,East,Printer,Electronic,5,2500,0,12500,CASH,Ramesh
382,25-05-2024,C104,Sneha,North,Tablet,Electronic,5,10000,0.05,47500,CARD,Arjun
383,26-05-2024,C102,Ravi,South,Laptop,Electronic,1,20000,0,20000,UPI,Sita
384,26-05-2024,C102,Priya,North,Tablet,Electronic,2,5000,0,10000,UPI,Arjun
385,26-05-2024,C101,Anjali,West,Chair,Furniture,1,1000,0,1000,CARD,Sita
386,27-05-2024,C103,Ravi,West,Printer,Electronic,5,10000,0.15,42500,UPI,Arjun
387,27-05-2024,C104,Vikram,North,Tablet,Electronic,3,5000,0,15000,CARD,Sita
388,27-05-2024,C103,Vikram,North,Printer,Electronic,2,5000,0.05,9500,CARD,Arjun
389,27-05-2024,C101,Ravi,North,Printer,Electronic,4,20000,0.05,76000,CARD,Meena
390,27-05-2024,C103,Priya,North,Table,Furniture,3,5000,0.05,14250,UPI,Ramesh
391,28-05-2024,C105,Sneha,East,Tablet,Electronic,2,20000,0.05,38000,CASH,Arjun
392,29-05-2024,C104,Ravi,South,Shirt,Clothing,2,10000,0.1,18000,CASH,Arjun
393,29-05-2024,C103,Priya,North,Phone,Electronic,4,20000,0.05,76000,CARD,Arjun
394,29-05-2024,C102,Vikram,North,Chair,Furniture,1,1000,0,1000,CARD,Arjun
395,31-05-2024,C104,Priya,South,Phone,Electronic,1,1000,0.15,850,UPI,Arjun
396,02-06-2024,C102,Sneha,South,Chair,Furniture,3,5000,0.15,12750,CARD,Sita
397,03-06-2024,C103,Sneha,East,Chair,Furniture,1,20000,0.15,17000,CARD,Sita
398,03-06-2024,C102,Priya,East,Laptop,Electronic,5,1000,0,5000,CARD,Sita
399,04-06-2024,C101,Vikram,East,Laptop,Electronic,2,2500,0.1,4500,CARD,Sita
400,04-06-2024,C104,Priya,South,Shirt,Clothing,1,2500,0.15,2125,CARD,Sita
401,04-06-2024,C101,Anjali,West,Tablet,Electronic,3,5000,0.1,13500,CARD,Ramesh
402,04-06-2024,C103,Sneha,North,Chair,Furniture,4,20000,0.15,68000,UPI,Sita
403,04-06-2024,C102,Vikram,East,Shirt,Clothing,3,20000,0,60000,UPI,Meena
404,06-06-2024,C104,Vikram,West,Chair,Furniture,4,20000,0,80000,UPI,Sita
405,06-06-2024,C105,Priya,East,Laptop,Electronic,2,2500,0,5000,CARD,Meena
406,06-06-2024,C101,Sneha,East,Table,Furniture,1,2500,0.15,2125,CARD,Sita
407,07-06-2024,C105,Sneha,North,Chair,Furniture,4,2500,0,10000,UPI,Arjun
408,07-06-2024,C102,Sneha,North,Phone,Electronic,2,1000,0,2000,UPI,Meena
409,07-06-2024,C104,Anjali,South,Printer,Electronic,1,2500,0.05,2375,UPI,Meena
410,08-06-2024,C104,Ravi,North,Shirt,Clothing,5,10000,0.05,47500,CARD,Sita
411,09-06-2024,C105,Anjali,West,Chair,Furniture,3,2500,0.15,6375,UPI,Ramesh
412,09-06-2024,C102,Ravi,South,Tablet,Electronic,4,10000,0,40000,UPI,Sita
413,09-06-2024,C101,Vikram,South,Chair,Furniture,1,20000,0.15,17000,CARD,Meena
414,09-06-2024,C103,Sneha,South,Printer,Electronic,1,10000,0.15,8500,CARD,Sita
415,09-06-2024,C105,Anjali,North,Phone,Electronic,4,20000,0.15,68000,CARD,Ramesh
416,10-06-2024,C101,Sneha,East,Table,Furniture,1,10000,0,10000,CARD,Meena
417,11-06-2024,C102,Vikram,South,Tablet,Electronic,1,2500,0.05,2375,UPI,Ramesh
418,12-06-2024,C102,Sneha,West,Tablet,Electronic,3,20000,0,60000,CARD,Sita
419,13-06-2024,C103,Ravi,North,Chair,Furniture,1,5000,0.15,4250,CASH,Sita
420,13-06-2024,C103,Anjali,West,Shirt,Clothing,2,20000,0,40000,UPI,Sita
421,14-06-2024,C101,Anjali,West,Tablet,Electronic,4,10000,0.15,34000,CARD,Arjun
422,14-06-2024,C101,Ravi,North,Table,Furniture,2,20000,0,40000,UPI,Arjun
423,14-06-2024,C104,Sneha,South,Table,Furniture,1,5000,0.1,4500,CARD,Sita
424,15-06-2024,C104,Sneha,South,Phone,Electronic,5,1000,0.15,4250,UPI,Meena
425,16-06-2024,C103,Priya,East,Chair,Furniture,4,10000,0.1,36000,CASH,Meena
426,16-06-2024,C105,Priya,North,Phone,Electronic,2,20000,0.1,36000,CARD,Sita
427,17-06-2024,C104,Vikram,North,Chair,Furniture,4,5000,0,20000,UPI,Ramesh
428,17-06-2024,C105,Vikram,East,Laptop,Electronic,1,1000,0,1000,CASH,Arjun
429,20-06-2024,C105,Sneha,South,Printer,Electronic,1,2500,0.05,2375,UPI,Arjun
430,20-06-2024,C105,Anjali,East,Printer,Electronic,4,1000,0.15,3400,CARD,Ramesh
431,21-06-2024,C102,Priya,South,Tablet,Electronic,5,1000,0,5000,UPI,Ramesh
432,22-06-2024,C104,Anjali,South,Laptop,Electronic,3,20000,0,60000,CARD,Meena
433,23-06-2024,C104,Anjali,North,Table,Furniture,2,2500,0.15,4250,CASH,Sita
434,24-06-2024,C105,Vikram,South,Laptop,Electronic,4,20000,0,80000,UPI,Sita
435,24-06-2024,C102,Vikram,North,Phone,Electronic,1,20000,0.1,18000,UPI,Meena
436,25-06-2024,C103,Anjali,South,Laptop,Electronic,1,5000,0.1,4500,UPI,Meena
437,25-06-2024,C103,Anjali,South,Tablet,Electronic,1,5000,0.1,4500,UPI,Sita
438,26-06-2024,C101,Sneha,South,Phone,Electronic,4,1000,0.05,3800,CARD,Sita
439,27-06-2024,C103,Priya,East,Shirt,Clothing,4,20000,0.05,76000,CASH,Sita
440,27-06-2024,C105,Ravi,South,Tablet,Electronic,1,10000,0.05,9500,CASH,Arjun
441,28-06-2024,C103,Ravi,East,Shirt,Clothing,5,2500,0,12500,UPI,Ramesh
442,28-06-2024,C105,Sneha,North,Printer,Electronic,4,2500,0.1,9000,CASH,Meena
443,29-06-2024,C105,Sneha,South,Chair,Furniture,3,1000,0.15,2550,UPI,Arjun
444,29-06-2024,C104,Vikram,North,Tablet,Electronic,1,5000,0.15,4250,CASH,Sita
445,29-06-2024,C103,Sneha,North,Tablet,Electronic,3,5000,0.05,14250,UPI,Ramesh
446,29-06-2024,C103,Ravi,North,Laptop,Electronic,4,5000,0.15,17000,CARD,Ramesh
447,30-06-2024,C105,Priya,West,Phone,Electronic,3,10000,0.15,25500,CARD,Ramesh
448,30-06-2024,C104,Ravi,North,Shirt,Clothing,1,5000,0.05,4750,CARD,Sita
449,30-06-2024,C105,Vikram,North,Laptop,Electronic,1,20000,0.1,18000,CARD,Ramesh
450,03-07-2024,C104,Vikram,North,Chair,Furniture,5,20000,0.1,90000,UPI,Sita
451,03-07-2024,C101,Anjali,South,Table,Furniture,1,2500,0.05,2375,CARD,Sita
452,03-07-2024,C103,Sneha,South,Shirt,Clothing,2,1000,0.05,1900,CARD,Meena
453,03-07-2024,C102,Anjali,South,Laptop,Electronic,2,1000,0.15,1700,CARD,Arjun
454,04-07-2024,C102,Vikram,East,Laptop,Electronic,1,10000,0.1,9000,CASH,Sita
455,05-07-2024,C101,Priya,South,Tablet,Electronic,5,1000,0.05,4750,CARD,Ramesh
456,05-07-2024,C102,Priya,East,Shirt,Clothing,4,10000,0.05,38000,UPI,Ramesh
457,06-07-2024,C102,Priya,South,Printer,Electronic,4,1000,0.15,3400,UPI,Sita
458,06-07-2024,C102,Anjali,East,Chair,Furniture,4,2500,0.15,8500,CARD,Arjun
459,06-07-2024,C101,Ravi,East,Phone,Electronic,1,10000,0,10000,CARD,Meena
460,07-07-2024,C102,Vikram,North,Table,Furniture,1,10000,0.05,9500,UPI,Sita
461,07-07-2024,C105,Anjali,South,Shirt,Clothing,4,5000,0.1,18000,CASH,Ramesh
462,07-07-2024,C102,Ravi,West,Tablet,Electronic,2,1000,0.1,1800,UPI,Sita
463,08-07-2024,C103,Priya,South,Shirt,Clothing,2,2500,0.1,4500,CASH,Ramesh
464,08-07-2024,C105,Ravi,North,Phone,Electronic,3,10000,0.05,28500,UPI,Arjun
465,09-07-2024,C105,Vikram,South,Laptop,Electronic,5,1000,0.1,4500,CARD,Sita
466,09-07-2024,C103,Vikram,East,Table,Furniture,1,1000,0.1,900,UPI,Meena
467,09-07-2024,C102,Sneha,South,Shirt,Clothing,5,5000,0.05,23750,CASH,Meena
468,09-07-2024,C101,Anjali,South,Laptop,Electronic,2,1000,0.05,1900,UPI,Arjun
