OrderID,Order_Date,CustomerID,Customer_Name,Region,Product,Category,Quantity,UnitPrice,Discount,Sales,Payment Mode,Sales Rep
469,12-07-2024,C104,Ravi,South,Laptop,Electronic,2,10000,0.15,17000,UPI,Ramesh
470,12-07-2024,C105,Sneha,North,Chair,Furniture,2,20000,0,40000,CASH,Meena
471,13-07-2024,C105,Anjali,North,Chair,Furniture,1,1000,0.1,900,UPI,Sita
472,14-07-2024,C102,Ravi,East,Printer,Electronic,2,5000,0.05,9500,UPI,Sita
473,15-07-2024,C105,Anjali,South,Phone,Electronic,3,5000,0.1,13500,CASH,Sita
474,17-07-2024,C105,Ravi,North,Shirt,Clothing,4,10000,0.1,36000,CARD,Sita
475,17-07-2024,C104,Ravi,North,Phone,Electronic,1,5000,0,5000,CARD,Sita
476,17-07-2024,C103,Vikram,North,Phone,Electronic,5,5000,0.15,21250,UPI,Ramesh
477,18-07-2024,C102,Ravi,West,Shirt,Clothing,1,5000,0.1,4500,CASH,Sita
478,18-07-2024,C103,Sneha,North,Table,Furniture,5,2500,0.05,11875,UPI,Ramesh
479,18-07-2024,C105,Sneha,South,Printer,Electronic,1,2500,0.05,2375,CARD,Ramesh
480,18-07-2024,C101,Vikram,North,Table,Furniture,4,5000,0.15,17000,UPI,Meena
481,18-07-2024,C102,Vikram,South,Shirt,Clothing,1,10000,0,10000,CARD,Meena
482,18-07-2024,C103,Vikram,North,Laptop,Electronic,1,20000,0,20000,CARD,Sita
483,19-07-2024,C101,Anjali,North,Table,Furniture,1,5000,0,5000,UPI,Sita
484,20-07-2024,C101,Priya,East,Table,Furniture,1,20000,0,20000,CASH,Meena
485,20-07-2024,C104,Ravi,West,Chair,Furniture,3,5000,0.15,12750,UPI,Arjun
486,20-07-2024,C103,Priya,South,Laptop,Electronic,4,5000,0.15,17000,CASH,Sita
487,21-07-2024,C103,Vikram,South,Laptop,Electronic,4,5000,0,20000,CARD,Sita
488,21-07-2024,C104,Ravi,North,Phone,Electronic,1,2500,0.05,2375,CARD,Sita
489,22-07-2024,C102,Sneha,East,Table,Furniture,2,5000,0.05,9500,UPI,Ramesh
490,22-07-2024,C101,Anjali,East,Tablet,Electronic,4,2500,0.15,8500,UPI,Sita
491,23-07-2024,C102,Priya,East,Chair,Furniture,2,5000,0.05,9500,CARD,Meena
492,24-07-2024,C103,Sneha,South,Printer,Electronic,2,5000,0.05,9500,CARD,Arjun
493,24-07-2024,C101,Sneha,South,Shirt,Clothing,5,10000,0,50000,CARD,Ramesh
494,25-07-2024,C105,Vikram,North,Tablet,Electronic,5,10000,0.15,42500,UPI,Arjun
495,25-07-2024,C103,Vikram,West,Phone,Electronic,4,2500,0.15,8500,CARD,Sita
496,26-07-2024,C105,Vikram,East,Shirt,Clothing,1,10000,0.15,8500,CARD,Ramesh
497,26-07-2024,C105,Vikram,South,Chair,Furniture,1,1000,0,1000,UPI,Ramesh
498,26-07-2024,C101,Ravi,North,Shirt,Clothing,3,10000,0,30000,CARD,Ramesh
499,26-07-2024,C105,Ravi,South,Laptop,Electronic,4,2500,0,10000,CASH,Ramesh
500,27-07-2024,C105,Vikram,South,Laptop,Electronic,2,10000,0,20000,CARD,Arjun
501,27-07-2024,C101,Ravi,North,Shirt,Clothing,3,10000,0.1,27000,UPI,Arjun
502,27-07-2024,C105,Vikram,South,Table,Furniture,4,5000,0,20000,UPI,Arjun
503,28-07-2024,C105,Priya,North,Tablet,Electronic,3,20000,0.15,51000,UPI,Sita
504,28-07-2024,C103,Vikram,West,Printer,Electronic,2,1000,0,2000,CARD,Arjun
505,28-07-2024,C104,Anjali,South,Chair,Furniture,5,5000,0,25000,UPI,Sita
506,28-07-2024,C105,Ravi,East,Shirt,Clothing,5,5000,0.1,22500,CARD,Meena
507,28-07-2024,C103,Vikram,South,Tablet,Electronic,4,10000,0.1,36000,CARD,Meena
508,30-07-2024,C102,Sneha,South,Printer,Electronic,2,1000,0.1,1800,CARD,Meena
509,31-07-2024,C102,Anjali,South,Laptop,Electronic,1,10000,0.1,9000,UPI,Sita
510,31-07-2024,C103,Vikram,North,Printer,Electronic,1,2500,0,2500,CARD,Arjun
511,31-07-2024,C102,Priya,West,Table,Furniture,3,20000,0.05,57000,CASH,Sita
512,01-08-2024,C105,Vikram,North,Chair,Furniture,3,2500,0.1,6750,CARD,Arjun
513,01-08-2024,C103,Vikram,East,Chair,Furniture,5,2500,0.05,11875,CASH,Ramesh
514,01-08-2024,C102,Sneha,West,Table,Furniture,1,10000,0.15,8500,CARD,Meena
515,01-08-2024,C105,Priya,North,Tablet,Electronic,3,5000,0,15000,CARD,Sita
516,02-08-2024,C104,Sneha,South,Shirt,Clothing,3,10000,0.1,27000,CARD,Ramesh
517,02-08-2024,C102,Vikram,South,Chair,Furniture,3,2500,0.15,6375,CARD,Meena
518,02-08-2024,C101,Priya,North,Table,Furniture,4,1000,0.1,3600,CARD,Meena
519,03-08-2024,C104,Priya,East,Phone,Electronic,1,5000,0.1,4500,UPI,Meena
520,03-08-2024,C102,Vikram,North,Laptop,Electronic,4,5000,0.1,18000,CARD,Sita
521,03-08-2024,C104,Sneha,North,Chair,Furniture,4,20000,0.15,68000,CASH,Arjun
522,03-08-2024,C103,Vikram,North,Phone,Electronic,2,5000,0.05,9500,CARD,Meena
523,04-08-2024,C105,Ravi,North,Laptop,Electronic,3,1000,0.05,2850,CARD,Arjun
524,04-08-2024,C103,Priya,North,Chair,Furniture,1,10000,0.15,8500,CARD,Meena
525,04-08-2024,C105,Priya,South,Laptop,Electronic,4,20000,0.05,76000,UPI,Arjun
526,04-08-2024,C102,Anjali,South,Chair,Furniture,4,20000,0,80000,UPI,Sita
527,05-08-2024,C102,Vikram,East,Shirt,Clothing,3,2500,0.1,6750,UPI,Meena
528,05-08-2024,C105,Vikram,North,Printer,Electronic,4,2500,0.05,9500,UPI,Arjun
529,05-08-2024,C104,Vikram,West,Table,Furniture,4,2500,0,10000,UPI,Sita
530,05-08-2024,C103,Priya,North,Chair,Furniture,5,1000,0.15,4250,CARD,Meena
531,05-08-2024,C105,Vikram,South,Printer,Electronic,2,20000,0.05,38000,UPI,Meena
532,05-08-2024,C101,Anjali,West,Shirt,Clothing,1,10000,0.15,8500,UPI,Meena
533,05-08-2024,C102,Vikram,North,Printer,Electronic,1,1000,0.05,950,UPI,Sita
534,06-08-2024,C103,Ravi,West,Table,Furniture,1,2500,0.05,2375,UPI,Meena
535,06-08-2024,C101,Vikram,South,Phone,Electronic,1,2500,0.15,2125,UPI,Arjun
536,06-08-2024,C101,Sneha,North,Laptop,Electronic,2,5000,0,10000,CASH,Meena
537,06-08-2024,C104,Ravi,South,Laptop,Electronic,3,5000,0.1,13500,CARD,Ramesh
538,06-08-2024,C105,Priya,West,Chair,Furniture,3,2500,0.15,6375,CARD,Arjun
539,07-08-2024,C103,Anjali,South,Laptop,Electronic,5,5000,0.15,21250,CASH,Sita
540,07-08-2024,C103,Anjali,North,Phone,Electronic,3,2500,0.05,7125,CARD,Meena
541,07-08-2024,C104,Anjali,North,Chair,Furniture,4,10000,0.05,38000,CARD,Arjun
542,09-08-2024,C102,Vikram,North,Table,Furniture,2,10000,0.1,18000,CASH,Arjun
543,09-08-2024,C102,Anjali,East,Laptop,Electronic,1,20000,0.15,17000,CASH,Sita
544,10-08-2024,C104,Vikram,North,Chair,Furniture,1,1000,0.05,950,UPI,Ramesh
545,10-08-2024,C102,Sneha,South,Chair,Furniture,5,5000,0.05,23750,UPI,Arjun
546,10-08-2024,C101,Anjali,East,Table,Furniture,2,1000,0,2000,CARD,Ramesh
547,11-08-2024,C102,Vikram,North,Table,Furniture,1,20000,0,20000,CASH,Arjun
548,11-08-2024,C104,Sneha,South,Chair,Furniture,1,1000,0,1000,CASH,Meena
549,11-08-2024,C101,Priya,North,Phone,Electronic,3,2500,0.05,7125,UPI,Meena
550,11-08-2024,C104,Sneha,South,Printer,Electronic,1,5000,0.1,4500,UPI,Meena
551,11-08-2024,C101,Priya,South,Table,Furniture,1,20000,0,20000,CASH,Sita
552,11-08-2024,C102,Anjali,East,Phone,Electronic,4,2500,0.15,8500,CASH,Sita
553,12-08-2024,C104,Sneha,North,Laptop,Electronic,1,20000,0,20000,CARD,Ramesh
554,12-08-2024,C105,Sneha,South,Laptop,Electronic,1,10000,0,10000,UPI,Ramesh
555,13-08-2024,C103,Ravi,West,Printer,Electronic,3,1000,0.15,2550,CARD,Ramesh
556,13-08-2024,C101,Ravi,South,Tablet,Electronic,1,5000,0.15,4250,UPI,Sita
557,14-08-2024,C102,Anjali,East,Chair,Furniture,2,2500,0,5000,UPI,Sita
558,14-08-2024,C102,Sneha,East,Chair,Furniture,3,2500,0.05,7125,CARD,Meena
559,14-08-2024,C105,Priya,North,Tablet,Electronic,1,1000,0.05,950,UPI,Meena
560,14-08-2024,C101,Sneha,North,Laptop,Electronic,1,1000,0,1000,CASH,Sita
561,14-08-2024,C104,Ravi,East,Phone,Electronic,1,2500,0.1,2250,UPI,Ramesh
562,15-08-2024,C105,Anjali,South,Laptop,Electronic,1,2500,0.15,2125,UPI,Ramesh
563,15-08-2024,C103,Anjali,South,Chair,Furniture,3,1000,0.05,2850,CASH,Meena
564,15-08-2024,C103,Anjali,East,Printer,Electronic,4,2500,0.15,8500,UPI,Meena
565,15-08-2024,C101,Priya,West,Chair,Furniture,2,10000,0.15,17000,UPI,Meena
566,15-08-2024,C104,Ravi,East,Shirt,Clothing,1,5000,0,5000,CARD,Ramesh
567,16-08-2024,C104,Priya,North,Laptop,Electronic,5,2500,0.1,11250,CARD,Arjun
568,17-08-2024,C103,Sneha,South,Phone,Electronic,4,2500,0,10000,UPI,Ramesh
569,17-08-2024,C102,Anjali,North,Tablet,Electronic,2,10000,0.1,18000,CASH,Arjun
570,17-08-2024,C104,Ravi,North,Printer,Electronic,1,1000,0.05,950,CARD,Arjun
571,17-08-2024,C102,Priya,South,Laptop,Electronic,4,2500,0.15,8500,CASH,Arjun
572,17-08-2024,C102,Anjali,North,Table,Furniture,4,2500,0.05,9500,CARD,Arjun
573,17-08-2024,C101,Anjali,North,Phone,Electronic,1,2500,0.1,2250,UPI,Sita
574,17-08-2024,C103,Ravi,East,Chair,Furniture,1,20000,0.15,17000,UPI,Meena
575,17-08-2024,C104,Priya,North,Printer,Electronic,3,2500,0,7500,UPI,Meena
576,18-08-2024,C101,Sneha,North,Shirt,Clothing,2,2500,0.1,4500,UPI,Sita
577,19-08-2024,C105,Ravi,North,Table,Furniture,5,20000,0.05,95000,UPI,Meena
578,19-08-2024,C104,Ravi,West,Laptop,Electronic,2,5000,0.05,9500,UPI,Ramesh
579,19-08-2024,C104,Anjali,North,Phone,Electronic,1,2500,0.05,2375,UPI,Ramesh
580,20-08-2024,C104,Vikram,South,Phone,Electronic,1,10000,0.05,9500,CASH,Ramesh
581,20-08-2024,C102,Ravi,North,Phone,Electronic,5,5000,0.15,21250,CARD,Meena
582,20-08-2024,C101,Sneha,South,Chair,Furniture,2,10000,0.05,19000,CASH,Sita
583,21-08-2024,C101,Sneha,South,Tablet,Electronic,1,5000,0.15,4250,CARD,Meena
584,21-08-2024,C104,Ravi,South,Laptop,Electronic,3,2500,0.1,6750,UPI,Sita
585,22-08-2024,C102,Ravi,North,Chair,Furniture,1,1000,0,1000,CARD,Sita
586,22-08-2024,C103,Priya,South,Printer,Electronic,3,2500,0.05,7125,UPI,Arjun
587,23-08-2024,C102,Priya,South,Phone,Electronic,3,20000,0,60000,UPI,Sita
588,23-08-2024,C101,Sneha,East,Laptop,Electronic,3,1000,0.15,2550,CASH,Meena
589,23-08-2024,C104,Priya,North,Printer,Electronic,5,1000,0,5000,CARD,Sita
590,23-08-2024,C103,Ravi,East,Laptop,Electronic,5,5000,0.15,21250,UPI,Ramesh
591,23-08-2024,C104,Sneha,North,Chair,Furniture,1,10000,0,10000,UPI,Sita
592,23-08-2024,C105,Priya,South,Table,Furniture,2,10000,0.15,17000,CARD,Arjun
593,24-08-2024,C104,Vikram,East,Tablet,Electronic,2,10000,0,20000,CARD,Meena
594,25-08-2024,C104,Anjali,East,Tablet,Electronic,3,10000,0.05,28500,CARD,Ramesh
595,25-08-2024,C104,Ravi,East,Phone,Electronic,1,10000,0.15,8500,UPI,Meena
596,26-08-2024,C105,Priya,North,Shirt,Clothing,4,10000,0.1,36000,CARD,Arjun
597,26-08-2024,C102,Anjali,South,Shirt,Clothing,1,5000,0,5000,CARD,Meena
598,27-08-2024,C105,Vikram,North,Printer,Electronic,5,2500,0.15,10625,CARD,Ramesh
599,27-08-2024,C105,Priya,South,Table,Furniture,5,2500,0,12500,CASH,Arjun
600,27-08-2024,C104,Priya,South,Chair,Furniture,3,2500,0.1,6750,UPI,Ramesh
601,27-08-2024,C103,Priya,East,Tablet,Electronic,1,10000,0,10000,CARD,Sita
602,28-08-2024,C102,Sneha,North,Phone,Electronic,3,20000,0,60000,CASH,Meena
603,28-08-2024,C101,Sneha,East,Shirt,Clothing,5,20000,0.15,85000,UPI,Ramesh
604,28-08-2024,C105,Sneha,North,Laptop,Electronic,3,10000,0.15,25500,CARD,Meena
605,28-08-2024,C104,Ravi,North,Printer,Electronic,4,1000,0.05,3800,UPI,Arjun
606,28-08-2024,C101,Priya,East,Shirt,Clothing,3,20000,0,60000,CARD,Sita
607,29-08-2024,C105,Priya,North,Tablet,Electronic,4,2500,0.1,9000,UPI,Meena
608,29-08-2024,C103,Sneha,South,Chair,Furniture,1,2500,0.15,2125,CARD,Ramesh
609,29-08-2024,C104,Ravi,South,Tablet,Electronic,1,10000,0.05,9500,UPI,Meena
610,29-08-2024,C102,Anjali,East,Tablet,Electronic,1,10000,0,10000,CARD,Sita
611,31-08-2024,C103,Vikram,West,Table,Furniture,2,1000,0.1,1800,UPI,Sita
612,31-08-2024,C104,Sneha,West,Table,Furniture,1,5000,0.05,4750,CARD,Sita
613,01-09-2024,C104,Vikram,South,Table,Furniture,5,2500,0.05,11875,CARD,Meena
614,02-09-2024,C103,Anjali,West,Chair,Furniture,3,5000,0.15,12750,UPI,Ramesh
615,03-09-2024,C101,Priya,South,Printer,Electronic,1,20000,0.15,17000,CASH,Arjun
616,03-09-2024,C102,Ravi,North,Shirt,Clothing,4,2500,0,10000,CARD,Ramesh
617,03-09-2024,C101,Sneha,North,Table,Furniture,5,2500,0.15,10625,CARD,Arjun
618,05-09-2024,C101,Sneha,South,Tablet,Electronic,1,1000,0,1000,CARD,Ramesh
619,05-09-2024,C105,Vikram,West,Tablet,Electronic,5,10000,0.1,45000,CARD,Ramesh
620,06-09-2024,C104,Ravi,West,Shirt,Clothing,2,1000,0,2000,CARD,Meena
621,06-09-2024,C104,Ravi,North,Printer,Electronic,1,5000,0.05,4750,UPI,Sita
622,06-09-2024,C101,Priya,South,Chair,Furniture,3,20000,0.15,51000,CASH,Sita
623,07-09-2024,C101,Anjali,South,Shirt,Clothing,1,10000,0.15,8500,UPI,Arjun
624,07-09-2024,C101,Anjali,North,Printer,Electronic,5,10000,0.15,42500,CARD,Meena
625,07-09-2024,C103,Vikram,South,Chair,Furniture,4,2500,0,10000,CARD,Ramesh
626,08-09-2024,C105,Priya,West,Laptop,Electronic,1,20000,0.15,17000,CARD,Ramesh
627,08-09-2024,C101,Sneha,North,Laptop,Electronic,4,10000,0.05,38000,CARD,Sita
628,09-09-2024,C103,Ravi,North,Table,Furniture,2,2500,0,5000,CASH,Ramesh
629,09-09-2024,C104,Sneha,North,Chair,Furniture,3,2500,0.1,6750,UPI,Sita
630,10-09-2024,C101,Vikram,South,Printer,Electronic,1,20000,0.1,18000,UPI,Arjun
631,12-09-2024,C101,Priya,South,Tablet,Electronic,1,1000,0.15,850,CARD,Ramesh
632,12-09-2024,C101,Ravi,North,Printer,Electronic,2,1000,0.1,1800,UPI,Ramesh
633,12-09-2024,C103,Anjali,South,Table,Furniture,5,5000,0.1,22500,CASH,Ramesh
634,12-09-2024,C102,Ravi,South,Chair,Furniture,1,10000,0.05,9500,UPI,Arjun
635,13-09-2024,C104,Vikram,North,Table,Furniture,3,20000,0.05,57000,CARD,Sita
636,15-09-2024,C101,Priya,North,Tablet,Electronic,3,2500,0.1,6750,CASH,Sita
637,15-09-2024,C104,Priya,North,Table,Furniture,1,2500,0.15,2125,CARD,Meena
638,15-09-2024,C105,Priya,South,Laptop,Electronic,1,5000,0,5000,UPI,Arjun
639,16-09-2024,C102,Vikram,North,Laptop,Electronic,1,20000,0.15,17000,UPI,Ramesh
640,17-09-2024,C105,Sneha,East,Tablet,Electronic,1,5000,0.1,4500,UPI,Arjun
641,17-09-2024,C104,Sneha,South,Printer,Electronic,2,10000,0.1,18000,CASH,Meena
642,17-09-2024,C105,Ravi,South,Shirt,Clothing,2,2500,0.15,4250,CARD,Meena
643,18-09-2024,C102,Ravi,East,Table,Furniture,1,20000,0.05,19000,CASH,Meena
644,19-09-2024,C103,Ravi,West,Tablet,Electronic,1,5000,0.05,4750,UPI,Ramesh
645,19-09-2024,C104,Anjali,North,Shirt,Clothing,1,20000,0,20000,CARD,Ramesh
646,19-09-2024,C102,Ravi,South,Tablet,Electronic,5,20000,0.15,85000,CARD,Ramesh
647,19-09-2024,C102,Priya,South,Laptop,Electronic,5,10000,0,50000,CARD,Sita
648,20-09-2024,C101,Priya,West,Tablet,Electronic,1,5000,0.05,4750,CARD,Arjun
649,20-09-2024,C105,Vikram,North,Tablet,Electronic,2,2500,0.1,4500,UPI,Arjun
650,22-09-2024,C105,Anjali,West,Tablet,Electronic,3,2500,0.15,6375,CASH,Arjun
651,22-09-2024,C105,Ravi,North,Shirt,Clothing,4,2500,0.05,9500,UPI,Meena
652,23-09-2024,C104,Anjali,East,Laptop,Electronic,5,10000,0.05,47500,CARD,Arjun
653,23-09-2024,C103,Vikram,North,Printer,Electronic,3,5000,0,15000,CASH,Arjun
654,24-09-2024,C101,Vikram,West,Printer,Electronic,2,10000,0.15,17000,CASH,Meena
655,25-09-2024,C103,Vikram,South,Printer,Electronic,1,10000,0,10000,CARD,Ramesh
656,25-09-2024,C103,Vikram,North,Table,Furniture,1,1000,0.15,850,CARD,Ramesh
657,26-09-2024,C101,Anjali,North,Table,Furniture,4,1000,0.05,3800,CARD,Arjun
658,27-09-2024,C104,Priya,South,Laptop,Electronic,5,2500,0.15,10625,CARD,Sita
659,27-09-2024,C102,Ravi,North,Phone,Electronic,3,5000,0,15000,CARD,Sita
660,27-09-2024,C104,Sneha,West,Printer,Electronic,1,5000,0.15,4250,CASH,Ramesh
661,28-09-2024,C105,Ravi,South,Shirt,Clothing,1,5000,0,5000,UPI,Sita
662,28-09-2024,C104,Sneha,East,Shirt,Clothing,1,1000,0.1,900,UPI,Sita
663,28-09-2024,C102,Sneha,North,Tablet,Electronic,1,5000,0.05,4750,CARD,Ramesh
664,30-09-2024,C101,Sneha,North,Chair,Furniture,1,5000,0.15,4250,CARD,Sita
665,30-09-2024,C101,Ravi,South,Tablet,Electronic,2,10000,0.05,19000,UPI,Arjun
666,30-09-2024,C103,Ravi,North,Tablet,Electronic,4,5000,0.1,18000,CARD,Sita
667,30-09-2024,C102,Vikram,North,Phone,Electronic,4,1000,0.15,3400,CARD,Ramesh
668,30-09-2024,C102,Vikram,West,Laptop,Electronic,5,1000,0,5000,CASH,Meena
669,01-10-2024,C104,Priya,North,Chair,Furniture,2,2500,0,5000,UPI,Arjun
670,01-10-2024,C105,Sneha,South,Shirt,Clothing,1,20000,0.1,18000,UPI,Sita
671,01-10-2024,C105,Sneha,South,Laptop,Electronic,5,2500,0,12500,CARD,Meena
672,01-10-2024,C104,Vikram,North,Printer,Electronic,2,2500,0.05,4750,CARD,Meena
673,02-10-2024,C102,Ravi,North,Tablet,Electronic,4,2500,0.1,9000,CASH,Sita
674,03-10-2024,C104,Vikram,South,Phone,Electronic,1,5000,0,5000,UPI,Arjun
675,04-10-2024,C105,Priya,North,Laptop,Electronic,2,20000,0,40000,CARD,Sita
676,04-10-2024,C105,Sneha,North,Tablet,Electronic,2,20000,0.1,36000,CARD,Ramesh
677,05-10-2024,C105,Priya,North,Laptop,Electronic,4,10000,0.1,36000,CASH,Sita
678,05-10-2024,C102,Anjali,West,Shirt,Clothing,5,20000,0.1,90000,CASH,Meena
679,05-10-2024,C102,Anjali,East,Chair,Furniture,1,5000,0,5000,UPI,Meena
680,06-10-2024,C105,Sneha,North,Table,Furniture,1,10000,0,10000,UPI,Ramesh
681,06-10-2024,C105,Ravi,South,Laptop,Electronic,1,1000,0.05,950,UPI,Sita
682,06-10-2024,C103,Priya,South,Phone,Electronic,4,10000,0.1,36000,UPI,Meena
683,08-10-2024,C102,Ravi,West,Shirt,Clothing,4,2500,0.1,9000,UPI,Ramesh
684,09-10-2024,C104,Vikram,North,Phone,Electronic,1,10000,0.1,9000,CASH,Ramesh
685,09-10-2024,C101,Sneha,West,Phone,Electronic,1,10000,0,10000,CASH,Arjun
686,09-10-2024,C102,Anjali,West,Chair,Furniture,1,1000,0.1,900,UPI,Meena
687,10-10-2024,C104,Anjali,North,Shirt,Clothing,5,20000,0.05,95000,CARD,Meena
688,10-10-2024,C103,Priya,South,Table,Furniture,1,20000,0,20000,CASH,Arjun
689,10-10-2024,C101,Vikram,West,Phone,Electronic,3,2500,0.1,6750,UPI,Meena
690,11-10-2024,C105,Anjali,East,Printer,Electronic,5,2500,0,12500,UPI,Meena
691,11-10-2024,C101,Sneha,North,Tablet,Electronic,5,5000,0.15,21250,CASH,Arjun
692,12-10-2024,C102,Priya,West,Laptop,Electronic,1,5000,0.05,4750,UPI,Ramesh
693,12-10-2024,C103,Anjali,North,Tablet,Electronic,4,1000,0.05,3800,UPI,Meena
694,12-10-2024,C104,Vikram,North,Table,Furniture,1,1000,0,1000,CARD,Sita
695,12-10-2024,C101,Priya,North,Printer,Electronic,4,2500,0,10000,CARD,Arjun
696,12-10-2024,C104,Anjali,North,Shirt,Clothing,1,5000,0.15,4250,CARD,Sita
697,13-10-2024,C105,Sneha,South,Laptop,Electronic,2,1000,0.15,1700,CARD,Meena
698,13-10-2024,C104,Ravi,East,Phone,Electronic,3,10000,0.1,27000,UPI,Meena
699,14-10-2024,C105,Sneha,North,Printer,Electronic,1,1000,0.1,900,UPI,Meena
700,14-10-2024,C104,Anjali,South,Tablet,Electronic,2,5000,0,10000,UPI,Sita
701,15-10-2024,C101,Ravi,South,Laptop,Electronic,2,1000,0.05,1900,CARD,Ramesh
702,16-10-2024,C103,Vikram,South,Chair,Furniture,4,10000,0.05,38000,CASH,Sita
703,16-10-2024,C103,Ravi,North,Shirt,Clothing,2,1000,0.15,1700,UPI,Sita
