OrderID,Order_Date,CustomerID,Customer_Name,Region,Product,Category,Quantity,UnitPrice,Discount,Sales,Payment Mode,Sales Rep
704,17-10-2024,C105,Priya,South,Table,Furniture,3,20000,0,60000,CARD,Ramesh
705,17-10-2024,C105,Anjali,North,Laptop,Electronic,4,2500,0.1,9000,UPI,Meena
706,18-10-2024,C102,Anjali,North,Chair,Furniture,3,2500,0.15,6375,UPI,Arjun
707,18-10-2024,C105,Ravi,West,Shirt,Clothing,5,5000,0.05,23750,CASH,Meena
708,18-10-2024,C101,Priya,South,Chair,Furniture,5,1000,0.1,4500,CARD,Ramesh
709,18-10-2024,C103,Sneha,East,Tablet,Electronic,2,1000,0.1,1800,CARD,Ramesh
710,18-10-2024,C103,Ravi,South,Chair,Furniture,1,1000,0,1000,CARD,Arjun
711,19-10-2024,C101,Anjali,West,Tablet,Electronic,3,1000,0,3000,CARD,Ramesh
712,19-10-2024,C103,Sneha,South,Chair,Furniture,1,5000,0.1,4500,CARD,Sita
713,19-10-2024,C105,Vikram,North,Phone,Electronic,1,5000,0.1,4500,UPI,Sita
714,20-10-2024,C102,Sneha,South,Tablet,Electronic,3,2500,0,7500,UPI,Arjun
715,20-10-2024,C101,Ravi,North,Shirt,Clothing,5,20000,0.05,95000,UPI,Sita
716,20-10-2024,C102,Anjali,North,Chair,Furniture,5,2500,0.05,11875,CARD,Ramesh
717,20-10-2024,C105,Priya,West,Phone,Electronic,5,10000,0.1,45000,UPI,Sita
718,20-10-2024,C102,Priya,East,Tablet,Electronic,3,10000,0.05,28500,UPI,Arjun
719,21-10-2024,C105,Anjali,West,Laptop,Electronic,1,1000,0.05,950,CASH,Sita
720,21-10-2024,C104,Ravi,East,Chair,Furniture,4,1000,0.15,3400,CARD,Ramesh
721,22-10-2024,C105,Vikram,South,Printer,Electronic,5,2500,0.05,11875,CARD,Arjun
722,23-10-2024,C104,Sneha,West,Chair,Furniture,2,1000,0.15,1700,UPI,Ramesh
723,24-10-2024,C102,Anjali,North,Tablet,Electronic,3,2500,0.1,6750,CARD,Meena
724,24-10-2024,C101,Ravi,South,Printer,Electronic,1,20000,0.1,18000,CASH,Meena
725,25-10-2024,C104,Sneha,North,Printer,Electronic,5,2500,0.1,11250,CARD,Arjun
726,25-10-2024,C101,Vikram,North,Laptop,Electronic,3,10000,0.1,27000,CARD,Arjun
727,25-10-2024,C104,Ravi,South,Chair,Furniture,1,10000,0,10000,CARD,Ramesh
728,25-10-2024,C101,Anjali,North,Chair,Furniture,1,5000,0.15,4250,CARD,Sita
729,26-10-2024,C103,Sneha,South,Shirt,Clothing,1,1000,0.15,850,UPI,Ramesh
730,27-10-2024,C101,Priya,North,Printer,Electronic,5,2500,0.15,10625,CARD,Meena
731,27-10-2024,C102,Sneha,South,Table,Furniture,5,1000,0.05,4750,UPI,Meena
732,27-10-2024,C104,Priya,East,Printer,Electronic,3,1000,0.1,2700,UPI,Ramesh
733,27-10-2024,C101,Anjali,East,Shirt,Clothing,3,5000,0.05,14250,CARD,Ramesh
734,30-10-2024,C101,Sneha,North,Tablet,Electronic,1,10000,0.05,9500,CARD,Meena
735,31-10-2024,C103,Sneha,East,Chair,Furniture,5,10000,0,50000,UPI,Meena
736,01-11-2024,C102,Priya,South,Chair,Furniture,5,2500,0.1,11250,UPI,Meena
737,01-11-2024,C105,Anjali,East,Chair,Furniture,1,5000,0.15,4250,CARD,Arjun
738,01-11-2024,C103,Vikram,East,Table,Furniture,5,10000,0.05,47500,UPI,Arjun
739,01-11-2024,C103,Anjali,East,Laptop,Electronic,2,10000,0.15,17000,UPI,Ramesh
740,01-11-2024,C104,Ravi,South,Tablet,Electronic,2,2500,0.05,4750,CARD,Sita
741,02-11-2024,C102,Vikram,West,Laptop,Electronic,5,2500,0.15,10625,UPI,Meena
742,02-11-2024,C103,Anjali,North,Laptop,Electronic,4,1000,0.1,3600,UPI,Arjun
743,02-11-2024,C103,Priya,East,Table,Furniture,1,2500,0.15,2125,CASH,Meena
744,02-11-2024,C101,Priya,South,Chair,Furniture,1,1000,0,1000,UPI,Sita
745,02-11-2024,C101,Priya,South,Table,Furniture,4,10000,0.1,36000,CARD,Arjun
746,03-11-2024,C104,Priya,West,Printer,Electronic,2,2500,0.1,4500,CARD,Arjun
747,04-11-2024,C103,Vikram,South,Table,Furniture,5,20000,0,100000,CARD,Ramesh
748,04-11-2024,C101,Vikram,North,Shirt,Clothing,2,1000,0.15,1700,CASH,Ramesh
749,04-11-2024,C101,Priya,East,Tablet,Electronic,1,5000,0.05,4750,UPI,Ramesh
750,05-11-2024,C101,Ravi,North,Phone,Electronic,2,2500,0.05,4750,CASH,Arjun
751,05-11-2024,C102,Priya,North,Tablet,Electronic,4,2500,0,10000,UPI,Arjun
752,06-11-2024,C104,Vikram,South,Phone,Electronic,4,1000,0.05,3800,UPI,Arjun
753,06-11-2024,C101,Vikram,East,Table,Furniture,1,20000,0.05,19000,UPI,Arjun
754,06-11-2024,C105,Ravi,North,Table,Furniture,2,10000,0.15,17000,UPI,Meena
755,06-11-2024,C105,Priya,South,Tablet,Electronic,3,10000,0.1,27000,UPI,Sita
756,06-11-2024,C104,Sneha,South,Laptop,Electronic,3,1000,0.1,2700,UPI,Ramesh
757,07-11-2024,C101,Anjali,North,Chair,Furniture,1,5000,0.05,4750,CARD,Ramesh
758,07-11-2024,C102,Ravi,North,Shirt,Clothing,2,20000,0.15,34000,CARD,Sita
759,07-11-2024,C101,Anjali,West,Tablet,Electronic,4,20000,0.15,68000,UPI,Sita
760,08-11-2024,C104,Vikram,East,Chair,Furniture,2,1000,0.15,1700,UPI,Ramesh
761,09-11-2024,C105,Ravi,East,Table,Furniture,5,10000,0.1,45000,UPI,Arjun
762,09-11-2024,C103,Vikram,South,Chair,Furniture,1,10000,0,10000,CASH,Arjun
763,10-11-2024,C105,Vikram,North,Chair,Furniture,1,20000,0.1,18000,CARD,Sita
764,10-11-2024,C103,Vikram,East,Table,Furniture,2,2500,0.15,4250,CASH,Meena
765,10-11-2024,C101,Ravi,West,Tablet,Electronic,2,2500,0.05,4750,CASH,Ramesh
766,10-11-2024,C104,Priya,East,Phone,Electronic,5,20000,0.15,85000,CARD,Arjun
767,10-11-2024,C103,Vikram,West,Tablet,Electronic,2,10000,0.15,17000,CARD,Ramesh
768,10-11-2024,C103,Vikram,East,Printer,Electronic,5,5000,0.15,21250,UPI,Arjun
769,11-11-2024,C103,Anjali,East,Chair,Furniture,3,10000,0.05,28500,CARD,Sita
770,11-11-2024,C102,Vikram,North,Phone,Electronic,1,5000,0,5000,CARD,Sita
771,12-11-2024,C105,Sneha,West,Shirt,Clothing,3,5000,0,15000,UPI,Sita
772,12-11-2024,C105,Anjali,East,Phone,Electronic,1,1000,0.15,850,UPI,Arjun
773,12-11-2024,C104,Ravi,South,Shirt,Clothing,5,20000,0.15,85000,UPI,Ramesh
774,13-11-2024,C104,Sneha,South,Tablet,Electronic,1,5000,0.05,4750,UPI,Ramesh
775,13-11-2024,C102,Sneha,North,Laptop,Electronic,4,1000,0,4000,CASH,Ramesh
776,14-11-2024,C101,Ravi,East,Chair,Furniture,1,20000,0.15,17000,CASH,Arjun
777,14-11-2024,C105,Vikram,West,Tablet,Electronic,1,2500,0.05,2375,UPI,Ramesh
778,15-11-2024,C101,Vikram,West,Tablet,Electronic,4,1000,0.1,3600,CASH,Meena
779,15-11-2024,C105,Sneha,South,Laptop,Electronic,2,1000,0.05,1900,CASH,Ramesh
780,15-11-2024,C102,Sneha,West,Tablet,Electronic,2,2500,0.15,4250,UPI,Ramesh
781,16-11-2024,C102,Vikram,North,Chair,Furniture,2,20000,0.1,36000,CASH,Ramesh
782,16-11-2024,C101,Sneha,South,Tablet,Electronic,2,20000,0.15,34000,CARD,Ramesh
783,17-11-2024,C103,Anjali,West,Shirt,Clothing,5,20000,0,100000,CASH,Sita
784,17-11-2024,C105,Vikram,South,Shirt,Clothing,5,20000,0.05,95000,CARD,Ramesh
785,18-11-2024,C102,Anjali,South,Laptop,Electronic,1,2500,0.1,2250,UPI,Ramesh
786,18-11-2024,C103,Vikram,North,Tablet,Electronic,3,5000,0.05,14250,CARD,Arjun
787,18-11-2024,C101,Vikram,West,Shirt,Clothing,1,20000,0.1,18000,CARD,Arjun
788,19-11-2024,C104,Sneha,South,Chair,Furniture,2,20000,0,40000,CASH,Arjun
789,19-11-2024,C104,Sneha,East,Phone,Electronic,1,1000,0.15,850,CASH,Sita
790,19-11-2024,C105,Priya,North,Phone,Electronic,1,10000,0,10000,UPI,Ramesh
791,19-11-2024,C102,Anjali,East,Printer,Electronic,2,20000,0.1,36000,CARD,Sita
792,19-11-2024,C104,Vikram,North,Tablet,Electronic,3,20000,0,60000,CARD,Ramesh
793,19-11-2024,C102,Anjali,East,Table,Furniture,2,2500,0,5000,UPI,Ramesh
794,20-11-2024,C101,Sneha,North,Printer,Electronic,3,2500,0.05,7125,UPI,Arjun
795,20-11-2024,C103,Ravi,South,Laptop,Electronic,1,5000,0,5000,CARD,Sita
796,21-11-2024,C102,Sneha,East,Shirt,Clothing,4,1000,0.05,3800,UPI,Meena
797,21-11-2024,C104,Sneha,South,Chair,Furniture,5,2500,0.05,11875,CARD,Sita
798,21-11-2024,C102,Anjali,North,Chair,Furniture,2,20000,0.05,38000,CARD,Meena
799,21-11-2024,C105,Vikram,East,Phone,Electronic,1,20000,0.05,19000,UPI,Arjun
800,21-11-2024,C102,Anjali,South,Phone,Electronic,5,2500,0.15,10625,CARD,Sita
801,22-11-2024,C102,Ravi,East,Shirt,Clothing,2,20000,0,40000,CARD,Ramesh
802,22-11-2024,C105,Priya,South,Phone,Electronic,2,2500,0,5000,UPI,Arjun
803,22-11-2024,C104,Ravi,North,Shirt,Clothing,2,2500,0.1,4500,CARD,Ramesh
804,22-11-2024,C103,Ravi,East,Shirt,Clothing,1,5000,0.05,4750,CARD,Ramesh
805,24-11-2024,C101,Vikram,South,Tablet,Electronic,1,2500,0.15,2125,CASH,Ramesh
806,25-11-2024,C102,Vikram,North,Table,Furniture,3,5000,0.05,14250,UPI,Ramesh
807,25-11-2024,C105,Vikram,South,Shirt,Clothing,3,5000,0.1,13500,CARD,Meena
808,26-11-2024,C104,Priya,South,Shirt,Clothing,3,2500,0.05,7125,UPI,Ramesh
809,26-11-2024,C102,Anjali,North,Tablet,Electronic,1,20000,0.1,18000,CARD,Meena
810,26-11-2024,C102,Ravi,South,Laptop,Electronic,3,5000,0,15000,CASH,Sita
811,27-11-2024,C104,Anjali,South,Table,Furniture,3,5000,0,15000,CARD,Sita
812,27-11-2024,C105,Priya,West,Shirt,Clothing,1,1000,0.15,850,UPI,Arjun
813,27-11-2024,C102,Anjali,South,Shirt,Clothing,1,10000,0.05,9500,CARD,Ramesh
814,28-11-2024,C103,Vikram,North,Tablet,Electronic,4,5000,0.15,17000,UPI,Meena
815,28-11-2024,C101,Sneha,East,Printer,Electronic,1,20000,0.15,17000,CARD,Ramesh
816,28-11-2024,C102,Priya,South,Table,Furniture,2,5000,0.05,9500,CARD,Meena
817,29-11-2024,C103,Anjali,West,Printer,Electronic,3,2500,0,7500,UPI,Ramesh
818,29-11-2024,C103,Anjali,South,Shirt,Clothing,1,1000,0.1,900,CARD,Meena
819,29-11-2024,C104,Vikram,North,Printer,Electronic,3,5000,0.05,14250,UPI,Ramesh
820,29-11-2024,C103,Sneha,East,Phone,Electronic,1,20000,0.05,19000,CARD,Sita
821,30-11-2024,C101,Anjali,South,Laptop,Electronic,3,20000,0.05,57000,CARD,Sita
822,01-12-2024,C104,Priya,North,Chair,Furniture,1,2500,0.15,2125,UPI,Ramesh
823,01-12-2024,C103,Priya,North,Laptop,Electronic,3,5000,0.1,13500,CARD,Ramesh
824,01-12-2024,C103,Ravi,South,Table,Furniture,1,20000,0.05,19000,UPI,Sita
825,01-12-2024,C101,Anjali,North,Printer,Electronic,1,1000,0,1000,CARD,Meena
826,02-12-2024,C105,Vikram,North,Shirt,Clothing,4,20000,0.05,76000,CASH,Ramesh
827,03-12-2024,C102,Anjali,North,Laptop,Electronic,5,20000,0.15,85000,CARD,Meena
828,03-12-2024,C102,Anjali,South,Phone,Electronic,1,20000,0.15,17000,UPI,Sita
829,03-12-2024,C104,Anjali,East,Table,Furniture,2,5000,0.1,9000,CARD,Ramesh
830,04-12-2024,C105,Sneha,North,Printer,Electronic,3,5000,0.15,12750,CARD,Arjun
831,04-12-2024,C105,Anjali,North,Table,Furniture,1,20000,0.1,18000,UPI,Meena
832,05-12-2024,C101,Ravi,North,Table,Furniture,5,20000,0.05,95000,CARD,Sita
833,05-12-2024,C101,Ravi,East,Phone,Electronic,1,1000,0,1000,CASH,Ramesh
834,05-12-2024,C101,Ravi,North,Phone,Electronic,5,20000,0,100000,UPI,Ramesh
835,06-12-2024,C103,Vikram,North,Chair,Furniture,5,10000,0,50000,UPI,Sita
836,07-12-2024,C103,Priya,West,Phone,Electronic,1,1000,0.1,900,UPI,Sita
837,07-12-2024,C103,Ravi,North,Chair,Furniture,1,2500,0.1,2250,CARD,Ramesh
838,07-12-2024,C104,Sneha,North,Printer,Electronic,1,5000,0,5000,CARD,Arjun
839,07-12-2024,C103,Sneha,North,Chair,Furniture,4,1000,0.1,3600,CARD,Arjun
840,08-12-2024,C103,Priya,North,Shirt,Clothing,1,20000,0,20000,CASH,Arjun
841,08-12-2024,C102,Vikram,East,Phone,Electronic,4,10000,0.15,34000,UPI,Sita
842,09-12-2024,C101,Ravi,South,Tablet,Electronic,1,2500,0.15,2125,CASH,Sita
843,10-12-2024,C104,Ravi,North,Phone,Electronic,5,2500,0.15,10625,CARD,Ramesh
844,10-12-2024,C101,Vikram,South,Table,Furniture,1,5000,0.15,4250,CASH,Meena
845,10-12-2024,C101,Priya,East,Chair,Furniture,5,5000,0.15,21250,CARD,Ramesh
846,11-12-2024,C105,Anjali,West,Phone,Electronic,2,2500,0.1,4500,UPI,Arjun
847,11-12-2024,C105,Sneha,North,Laptop,Electronic,1,1000,0.15,850,CARD,Meena
848,12-12-2024,C105,Sneha,North,Phone,Electronic,2,10000,0,20000,CARD,Ramesh
849,12-12-2024,C102,Vikram,North,Phone,Electronic,4,10000,0.1,36000,UPI,Arjun
850,12-12-2024,C103,Vikram,East,Chair,Furniture,5,2500,0.05,11875,UPI,Ramesh
851,13-12-2024,C101,Sneha,South,Shirt,Clothing,5,10000,0.1,45000,CARD,Ramesh
852,14-12-2024,C104,Ravi,West,Shirt,Clothing,3,1000,0,3000,CARD,Meena
853,15-12-2024,C103,Ravi,North,Chair,Furniture,5,5000,0,25000,CASH,Ramesh
854,16-12-2024,C103,Vikram,North,Laptop,Electronic,3,5000,0.05,14250,UPI,Arjun
855,16-12-2024,C102,Priya,West,Table,Furniture,2,2500,0,5000,CASH,Meena
856,16-12-2024,C102,Anjali,East,Printer,Electronic,2,5000,0,10000,UPI,Arjun
857,16-12-2024,C103,Anjali,West,Shirt,Clothing,4,10000,0.1,36000,UPI,Meena
858,16-12-2024,C103,Sneha,West,Printer,Electronic,5,20000,0,100000,CARD,Meena
859,17-12-2024,C102,Vikram,West,Printer,Electronic,1,20000,0,20000,CARD,Sita
860,17-12-2024,C105,Ravi,South,Table,Furniture,1,2500,0.15,2125,CASH,Ramesh
861,18-12-2024,C103,Ravi,East,Laptop,Electronic,1,5000,0,5000,CARD,Meena
862,18-12-2024,C103,Sneha,North,Shirt,Clothing,5,10000,0.15,42500,UPI,Ramesh
863,19-12-2024,C103,Vikram,South,Tablet,Electronic,5,20000,0.05,95000,UPI,Sita
864,19-12-2024,C104,Ravi,West,Laptop,Electronic,1,1000,0,1000,UPI,Arjun
865,21-12-2024,C101,Priya,South,Phone,Electronic,1,10000,0.1,9000,UPI,Sita
866,21-12-2024,C103,Ravi,East,Phone,Electronic,1,10000,0,10000,UPI,Ramesh
867,21-12-2024,C103,Vikram,West,Table,Furniture,1,10000,0,10000,CARD,Arjun
868,21-12-2024,C101,Anjali,South,Table,Furniture,3,20000,0.1,54000,CARD,Ramesh
869,21-12-2024,C101,Vikram,North,Shirt,Clothing,2,20000,0,40000,CARD,Meena
870,21-12-2024,C102,Ravi,South,Tablet,Electronic,1,2500,0.1,2250,UPI,Arjun
871,22-12-2024,C105,Vikram,North,Chair,Furniture,2,5000,0.15,8500,CARD,Sita
872,23-12-2024,C103,Ravi,East,Shirt,Clothing,2,2500,0.15,4250,CASH,Meena
873,23-12-2024,C102,Sneha,North,Table,Furniture,5,1000,0.15,4250,UPI,Meena
874,23-12-2024,C104,Ravi,South,Phone,Electronic,1,5000,0.1,4500,CASH,Sita
875,23-12-2024,C103,Ravi,North,Tablet,Electronic,4,1000,0.1,3600,CASH,Arjun
876,23-12-2024,C105,Sneha,West,Printer,Electronic,2,2500,0.05,4750,CASH,Ramesh
877,23-12-2024,C102,Anjali,East,Phone,Electronic,1,2500,0.1,2250,UPI,Meena
878,23-12-2024,C105,Ravi,South,Tablet,Electronic,1,1000,0.1,900,CARD,Meena
879,24-12-2024,C105,Priya,West,Tablet,Electronic,2,20000,0,40000,UPI,Arjun
880,25-12-2024,C103,Priya,East,Chair,Furniture,4,2500,0.1,9000,UPI,Sita
881,25-12-2024,C105,Priya,North,Table,Furniture,5,5000,0.05,23750,UPI,Ramesh
882,26-12-2024,C101,Anjali,North,Printer,Electronic,2,5000,0.1,9000,CARD,Meena
883,26-12-2024,C102,Sneha,South,Shirt,Clothing,1,1000,0.05,950,UPI,Ramesh
884,26-12-2024,C105,Anjali,East,Shirt,Clothing,1,2500,0.05,2375,CASH,Ramesh
885,26-12-2024,C101,Sneha,South,Printer,Electronic,3,20000,0.15,51000,CARD,Sita
886,27-12-2024,C101,Vikram,East,Printer,Electronic,2,1000,0.05,1900,UPI,Sita
887,27-12-2024,C102,Anjali,East,Printer,Electronic,4,5000,0.1,18000,CARD,Sita
888,28-12-2024,C103,Vikram,North,Chair,Furniture,3,20000,0,60000,CASH,Ramesh
889,29-12-2024,C104,Priya,South,Shirt,Clothing,2,10000,0.15,17000,CARD,Ramesh
890,30-12-2024,C104,Sneha,West,Phone,Electronic,2,5000,0,10000,CARD,Ramesh
891,30-12-2024,C104,Anjali,North,Shirt,Clothing,3,2500,0.05,7125,CARD,Ramesh
892,31-12-2024,C101,Sneha,South,Chair,Furniture,1,2500,0,2500,CARD,Arjun
893,31-12-2024,C105,Priya,South,Printer,Electronic,5,20000,0.1,90000,UPI,Ramesh
894,31-12-2024,C104,Vikram,North,Phone,Electronic,2,1000,0.05,1900,UPI,Ramesh
895,FALSE,C102,Anjali,East,Tablet,Electronic,2,1000,0.1,1800,UPI,Arjun
896,FALSE,C102,Ravi,North,Printer,Electronic,2,1000,0,2000,UPI,Meena
897,FALSE,C105,Sneha,North,Printer,Electronic,3,10000,0.05,28500,CARD,Arjun
898,FALSE,C104,Ravi,North,Phone,Electronic,1,1000,0.1,900,CASH,Arjun
899,FALSE,C103,Anjali,West,Phone,Electronic,1,1000,0.15,850,CASH,Meena
900,FALSE,C102,Ravi,North,Table,Furniture,4,1000,0.1,3600,CARD,Sita
901,FALSE,C105,Anjali,South,Phone,Electronic,1,5000,0,5000,CARD,Sita
902,FALSE,C103,Anjali,North,Table,Furniture,1,5000,0.05,4750,UPI,Meena
903,FALSE,C103,Ravi,South,Shirt,Clothing,1,20000,0.05,19000,CASH,Ramesh
904,FALSE,C104,Vikram,North,Printer,Electronic,2,2500,0,5000,CARD,Sita
905,FALSE,C101,Priya,North,Shirt,Clothing,5,5000,0,25000,CARD,Arjun
906,FALSE,C105,Sneha,South,Phone,Electronic,1,5000,0.1,4500,CARD,Meena
907,FALSE,C103,Sneha,North,Table,Furniture,1,10000,0.15,8500,UPI,Arjun
908,FALSE,C101,Ravi,West,Chair,Furniture,1,2500,0.05,2375,CASH,Ramesh
909,FALSE,C105,Ravi,North,Chair,Furniture,5,1000,0.15,4250,UPI,Sita
910,FALSE,C104,Sneha,South,Phone,Electronic,5,10000,0.1,45000,CARD,Ramesh
911,FALSE,C102,Priya,North,Laptop,Electronic,2,1000,0.1,1800,UPI,Sita
912,FALSE,C104,Sneha,South,Printer,Electronic,4,20000,0.05,76000,CARD,Sita
913,FALSE,C103,Sneha,North,Printer,Electronic,5,20000,0.15,85000,CASH,Arjun
914,FALSE,C101,Vikram,East,Table,Furniture,2,2500,0.15,4250,UPI,Ramesh
915,FALSE,C102,Vikram,West,Phone,Electronic,2,1000,0,2000,UPI,Sita
916,FALSE,C102,Vikram,North,Chair,Furniture,4,20000,0.1,72000,CASH,Ramesh
917,FALSE,C105,Priya,South,Tablet,Electronic,4,2500,0,10000,UPI,Sita
918,FALSE,C105,Priya,North,Phone,Electronic,1,10000,0.1,9000,CARD,Sita
919,FALSE,C101,Priya,West,Table,Furniture,4,1000,0.15,3400,CARD,Sita
920,FALSE,C103,Sneha,West,Laptop,Electronic,1,5000,0.1,4500,CASH,Sita
921,FALSE,C102,Ravi,East,Phone,Electronic,1,20000,0.1,18000,CARD,Meena
922,FALSE,C103,Vikram,West,Shirt,Clothing,4,20000,0.15,68000,UPI,Arjun
923,FALSE,C105,Sneha,West,Shirt,Clothing,1,2500,0.15,2125,CARD,Arjun
924,FALSE,C105,Vikram,West,Printer,Electronic,1,2500,0.05,2375,UPI,Sita
925,FALSE,C102,Vikram,South,Tablet,Electronic,2,2500,0.1,4500,CARD,Meena
926,FALSE,C103,Priya,West,Laptop,Electronic,1,20000,0.05,19000,UPI,Meena
927,FALSE,C101,Ravi,North,Chair,Furniture,1,2500,0.05,2375,CARD,Meena
928,FALSE,C101,Anjali,North,Laptop,Electronic,1,2500,0,2500,UPI,Arjun
929,FALSE,C103,Ravi,North,Laptop,Electronic,4,5000,0.05,19000,UPI,Ramesh
930,FALSE,C103,Vikram,South,Table,Furniture,1,2500,0,2500,CARD,Arjun
931,FALSE,C105,Ravi,West,Shirt,Clothing,1,1000,0.1,900,CASH,Meena
932,FALSE,C103,Priya,South,Tablet,Electronic,1,5000,0.1,4500,UPI,Ramesh
933,FALSE,C102,Sneha,South,Phone,Electronic,4,5000,0,20000,UPI,Sita
934,FALSE,C102,Priya,West,Phone,Electronic,4,10000,0.15,34000,CARD,Arjun
935,FALSE,C104,Priya,East,Phone,Electronic,3,1000,0.15,2550,UPI,Sita
936,FALSE,C104,Ravi,South,Shirt,Clothing,3,20000,0,60000,UPI,Meena
937,FALSE,C105,Ravi,North,Phone,Electronic,5,2500,0.15,10625,CARD,Meena
938,FALSE,C104,Sneha,North,Tablet,Electronic,5,10000,0.05,47500,CARD,Sita
939,FALSE,C103,Ravi,West,Table,Furniture,1,2500,0.15,2125,UPI,Sita
940,FALSE,C103,Ravi,South,Phone,Electronic,2,5000,0.05,9500,CARD,Ramesh
941,FALSE,C105,Anjali,West,Printer,Electronic,2,5000,0.05,9500,UPI,Ramesh
942,FALSE,C105,Priya,North,Chair,Furniture,4,2500,0.05,9500,UPI,Sita
